,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-13 15:48,0,1.549999952,7.433333333,5.5,5.433333333,37.5,-6.250000095,21.42333314,14,28,28,195.5666649,0,33,33,33,29,45,49,46,397.85,397.75,396.4166667,Run
2020-02-13 15:49,0,1.629999995,6.6,4.6,4.55,37,-5.260000181,17.41500001,14,28,28,185.3850009,0,33,33,33,29,45,49,46,397.6166667,397.4333333,396.3333333,Run
2020-02-13 15:50,0,1.860000014,6.4,4.4,4.366666667,37,-5.226666768,42.09499966,14,28,28,196.3833346,0,33,33,33,29,45,49,46,397.5,397.6333333,396.5,Run
2020-02-13 15:51,0,1.789999962,6.6,4.6,4.566666667,37,-5.769999981,100.458333,14,28,28,185.396667,0,33,33,33,29,45,49,46,397.9166667,397.3833333,396.5,Run
2020-02-13 15:52,0,1.99000001,6.9,4.9,4.85,37,-5.741666746,117.0783333,14,28,28,196.7566666,0,33,33,33,29,45,49,46,397.95,397.1666667,396.6166667,Run
2020-02-13 15:53,0,2.24000001,6.8,4.8,4.75,37.13333333,-5.630000162,112.8600007,14,28,28,185.1500015,0,33,33,33,29,45,49,46,398,397.75,396.6,Run
2020-02-13 15:54,0,2.200000048,6.533333333,4.533333333,4.5,38,-5.341666794,102.7399996,14,28,28,196.6833349,0,33,33,33,29,45,49,46,398,397.35,396.55,Run
2020-02-13 15:55,0,1.840000033,6.8,4.8,4.75,38,-5.463333432,77.66666603,14,28,28,185.0783307,0,33,33,33,29,45,49,46,397.95,397,396.5666667,Run
2020-02-13 15:56,0,1.440000057,6.533333333,4.533333333,4.5,38,-5.22833341,53.73500036,14,28,28,196.6616643,0,33,33,33,29,45,49,46,397.7166667,397,396.3333333,Run
2020-02-13 15:57,0,1.169999957,6.5,4.5,4.466666667,38,-5.313333416,57.37166691,14,28,28,185.4483348,0,33,33,33,29,45,49,46,397.9666667,397.1833333,396.5833333,Run
2020-02-13 15:58,0,1.299999952,6.75,4.75,4.7,38,-5.570000029,26.93666684,14,28,28,196.6933342,0,33,33,33,29,45,49,46,397.95,397.6166667,396.5,Run
2020-02-13 15:59,0,1.279999971,6.666666667,4.666666667,4.6,38,-5.511666775,0,14,28,28,186.8849986,0,33,33,33,29,45,49,46,397.85,397.85,396.6333333,Run
2020-02-13 16:00,0,0.720000029,6,4,4,37.11666667,-4.773333422,0,14.36666667,28,28,195.3383339,0,33,33,33,29,45,49,46,398,397.3166667,396.7333333,Run
2020-02-13 16:01,0,1.090000033,6.666666667,4.666666667,4.666666667,37,-5.533333302,0,15,28,28,188.2466698,0,33,33,33,29,45,49,46,397.35,397,396.2,Run
2020-02-13 16:02,0,1.090000033,6,4,4,37,-5.053333203,0,15,28,28,193.8533312,0,33,33,33,29,45,49,46,397.0833333,397,396,Run
2020-02-13 16:03,0,0.74000001,6.75,4.75,4.75,37,-6.049999793,0,15,28,28,188.7716644,0,33,33,33,29,45,49,46,397,397,396,Run
2020-02-13 16:04,0,0.870000005,6,4,4,37,-5.013333281,0,15,28,28,192.6399996,0,33,33,33,29,45,49,46,397.05,397,396.0833333,Run
2020-02-13 16:05,0,0.75999999,6.916666667,4.916666667,4.833333333,37,-5.433333317,0,15,28,28,189.7333344,0,33,33,33,29,45,49,46,397.55,397,396.0833333,Run
2020-02-13 16:06,0,0.699999988,6,4,4,37,-4.771666749,0,15,28,28,191.2416674,0,33,33,33,29,45,49,46,397.6166667,397.1666667,396.1666667,Run
2020-02-13 16:07,0,0.840000033,6.8,4.8,4.733333333,37,-5.363333321,0,15,28,28,191.578332,0,33,33,33,29,45,49,46,397.5166667,397.2166667,396.3333333,Run
2020-02-13 16:08,0,1.159999967,6,4,4,37,-4.771666749,0,15,28,28,190.1716654,0,33,33,33,29,45,49,46,398,398,396.7166667,Run
2020-02-13 16:09,0,1.019999981,6.916666667,4.916666667,4.916666667,37,-5.519999997,0,14.88333333,28,28,191.9666656,0,33,33,33,29,45,49,46,397.9166667,397.9166667,396.5333333,Run
2020-02-13 16:10,0,0.959999979,6,4,4,36.13333333,-4.748333327,3.426666673,14,28,28,188.9916669,0,33,33,33,29,45,49,46,398,398,396.4833333,Run
2020-02-13 16:11,0,1.110000014,6.833333333,4.833333333,4.833333333,36,-5.453333394,7.471666702,14,28,28,193.1899999,0,33,33,33,29,45,49,46,398,397.9166667,396.6166667,Run
2020-02-13 16:12,0,1.199999928,6,4,4,36,-4.768333403,0.866666683,14.86666667,28,28,187.8716667,0,33,33,33,29,45,49,46,398,398,396.6833333,Run
2020-02-13 16:13,0,1.159999967,6.666666667,4.666666667,4.6,36,-5.543333499,0,15,28,28,194.7300011,0,33,33,33,29,45,49,46,397.9333333,397.95,396.9666667,Run
2020-02-13 16:14,0,1.460000038,6,4,4,36,-4.971666614,0,15,28,28,186.7450015,0,33,33,33,29,45,49,46,398,398.2166667,397.2166667,Run
2020-02-13 16:15,0,1.25,6.833333333,4.916666667,4.833333333,36,-6.166666428,2.363333337,14.88333333,28,28,195.6899999,0,33,33,33,29,45,49,46,398,398.4666667,397.2666667,Run
2020-02-13 16:16,0,1.559999943,6,4,4,36,-5.084999879,13.53166652,14,28,28,185.7233355,0,33,33,33,29,45,49,46,398,398.9166667,397.3666667,Run
2020-02-13 16:17,0,1.580000043,6.916666667,4.916666667,4.916666667,36,-5.875000238,42.70833356,14,28,28,196.4766668,0,33,33,33,29,45,49,46,398.7166667,398.85,397.4,Run
2020-02-13 16:18,0,2.029999971,6.533333333,4.566666667,4.5,36,-5.368333499,63.85666637,14,28,28,185.2033338,0,33,33,33,29,45,49,46,398.9666667,398.9666667,397.55,Run
2020-02-13 16:19,0,1.809999943,6.8,4.85,4.75,36,-5.656666835,26.54166625,14,28,28,196.0650014,0,33,33,33,29,45,49,46,398.95,398.8666667,397.4666667,Run
2020-02-13 16:20,0,1.830000043,6,4,4.583333333,36,-4.790000153,39.05999988,14,28,28,185.7633349,0,33,33,33,29,45,49,46,398.5,399,397.4166667,Run
2020-02-13 16:21,0,2.450000048,6,4,4,36,-4.795000172,30.62166684,14,28,28,196.4900009,0,33,33,33,29,45,49,46,398.1166667,398.8666667,397.6166667,Run
2020-02-13 16:22,0,2.210000038,7.083333333,5.083333333,5,36,-5.963333432,17.5383331,14,28,28,186.670001,0,33,33,33,29,45,49,46,398,398,397.1833333,Run
2020-02-13 16:23,0,2.210000038,6,4,4,36,-4.78333346,0,14,28,28,195.3599998,0,33,33,33,29,45,49,46,398,398.1666667,397,Run
2020-02-13 16:24,0,2.150000095,7.166666667,5.166666667,5.083333333,36,-6.058333476,0,14,28,28,188.0833336,0,33,33,33,29,45,49,46,398,398.3666667,397.1666667,Run
2020-02-13 16:25,0,2.160000086,6,4,4,36,-4.800000191,0,14,28,28,194.1033338,0,33,33,33,29,45,49,46,398.0833333,398.45,397.15,Run
2020-02-13 16:26,0,1.899999976,6.5,4.5,4.416666667,36,-5.471666733,0,14,28,28,189.120003,0,33,33,33,29,45,49,46,398,398.3333333,397,Run
2020-02-13 16:27,0,2.079999924,6,4,4,36,-5.21666654,0,14,28,28,193.0216657,0,33,33,33,29,45,49,46,398,398,397,Run
2020-02-13 16:28,0,2.369999886,6.666666667,4.75,4.666666667,36,-5.916666603,0,14,28,28,190.4866676,0,33,33,33,29,45,49,46,398,398,397,Run
2020-02-13 16:29,0,2.269999981,6,4,4,36,-4.78833348,0,14,28,28,191.8633326,0,33,32.78333333,33,29,45,49,46,398,398,397,Run
2020-02-13 16:30,0,2.029999971,7.083333333,5.083333333,5,36,-5.983333508,0,14.2,28,28,191.1266675,0,33,32,33,29,45,49,46,398,398,397,Run
2020-02-13 16:31,0,2.139999866,6,4,4,36,-4.78333346,0,14.36666667,28,28,190.648334,0,33,32,33,29,45,49,46,398,398,396.7166667,Run
2020-02-13 16:32,0,2.279999971,7.666666667,5.666666667,5.583333333,36,-6.28333354,0,14,28,28,192.248334,0,33,32,33,29,45,49,46,398,398,396.7,Run
2020-02-13 16:33,0,2.409999847,6,4,4,36,-4.791666826,3.263333289,14,28,28,189.7166677,0,33,32,33,29,45,49,46,398,398,396.5833333,Run
2020-02-13 16:34,0,2.670000076,9.35,7.733333333,7.316666667,36,-6.961666822,6.048333367,14,28,28,192.9333344,0,33,32,33,29,45,49,46,398,398,396.85,Run
2020-02-13 16:35,0,2.910000086,11.58333333,10.13333333,8.933333333,36,-7.641666691,3.52833333,14,28,28,188.5883319,0,33,32,33,29,45,49,46,398,398,396.4666667,Run
2020-02-13 16:36,0,2.430000067,6,4,4,36,-4.791666826,30.27666683,14,28,28,193.7100004,0,33,32,33,29,45,49,46,398,398,396.7833333,Run
2020-02-13 16:37,0,2.309999943,6,4,4,35.11666667,-4.793333499,66.38833345,14,28,28,187.5850009,0,33,32,33,29,45,49,46,398,398,396.5666667,Run
2020-02-13 16:38,0,2.460000038,6.916666667,4.916666667,4.916666667,35,-5.64500014,44.64833358,14,28,28,193.571667,0,33,32,33,29,45,49,46,398,397.8333333,396.4666667,Run
2020-02-13 16:39,0,2.210000038,6,4,4,35.96666667,-5.251666673,40.45999947,14,28,28,187.0750008,0,33,32,33,29,45,49,46,398,398,396.7166667,Run
2020-02-13 16:40,0,2.75999999,6.166666667,4.166666667,4.166666667,36,-5.321666638,58.386667,14,28,28,194.8166677,0,33,32,33,29,45,49,46,398,398,396.2833333,Run
2020-02-13 16:41,0,2.74000001,6,4,4,36.46666667,-4.800000191,69.23000069,14,28,28,186.5833321,0,33,32,33,29,45,49,46,398,398,396.6666667,Run
2020-02-13 16:42,0,2.5,6.666666667,4.666666667,4.666666667,37,-5.233333508,69.25166734,13.91666667,28,28,195.0333341,0,33,32,33,29,45,49,46,397.9166667,398,396.7166667,Run
2020-02-13 16:43,0,2.74000001,6,4,4,37,-4.800000191,108.9733325,13.88333333,28,28,186.3850001,0,33,32,32.91666667,29,45,49,46,397.9333333,398,396.7166667,Run
2020-02-13 16:44,0,2.609999895,7.5,5.5,5.416666667,37,-6.175000111,137.4766644,13,28,28,195.4816648,0,33,32,32.91666667,29,45,49,46,397.5333333,397.8833333,396.6,Run
2020-02-13 16:45,0,2.619999886,6,4,4,37,-4.775000095,122.9966657,13,28,28,186.5983332,0,33,32,32.05,29,45,49,46,397.6166667,397.8666667,396.5833333,Run
2020-02-13 16:46,0,2.779999971,6.4,4.466666667,4.4,37,-5.045000172,138.4533338,13,28,28,195.1083333,0,33,32,32,29,45,49,46,397.8666667,398,396.7833333,Run
2020-02-13 16:47,0,2.650000095,6,4,4,37,-5.064999938,153.4716652,13,28,28,186.9216688,0,33,32,32,29,45,49,46,397.4166667,397.9166667,396.6666667,Run
2020-02-13 16:48,0,2.420000076,6.5,4.5,4.416666667,37,-5.7166665,157.948333,13,28,28,195.4099991,0,33,32,32,29,45,49,46,397.4333333,398,396.6,Run
2020-02-13 16:49,0,2.670000076,6,4,4,37,-5.158333182,139.5516645,13.33333333,28,28,187.4366671,0,33,32,32,29,45,49,46,397.0833333,397.9333333,396.6333333,Run
2020-02-13 16:50,0,2.610000134,7.466666667,5.55,5.083333333,37,-6.233333214,156.3100011,13,28,28,193.8283335,0,33,32,32,29,45,49,46,397.0833333,397.9166667,396.4,Run
2020-02-13 16:51,0,2.599999905,7,5,4,37,-5.599999905,159.4066661,13,28,28,187.8566686,0,33,32,32,29,45,49,46,397.2166667,398,396.6,Run
2020-02-13 16:52,0,2.329999924,7.883333333,5.966666667,5.583333333,37,-6.688333178,136.6133348,13.33333333,28,28,194.0116661,0,33,32,32,29,45,49,46,397.05,397.85,396.4333333,Run
2020-02-13 16:53,0,2.400000095,6,4,4,37,-5.144999862,108.5033332,13.08333333,28,28,188.2283356,0,33,32,32,29,45,49,46,397.0833333,398,396.3666667,Run
2020-02-13 16:54,0,2.099999905,7.583333333,5.583333333,5.5,37,-6.283333309,100.0116667,13,28,28,193.4600001,0,32.46666667,32,32,29,45,49,46,397,397.75,396,Run
2020-02-13 16:55,0,2.390000105,6,4,4,37,-4.796666845,97.29666646,13.53333333,28,28,188.5199989,0,32,32,32,29,45,49,46,397.6166667,397.8333333,396.1666667,Run
2020-02-13 16:56,0,2.440000057,6.933333333,4.933333333,4.933333333,37,-5.551666737,85.42999929,13.91666667,28,28,194.4816681,0,32,32,32,29,45,49,46,397.7,397.8666667,396.4666667,Run
2020-02-13 16:57,0,2.380000114,6,4,4,37,-4.88500003,135.3400014,14,28,28,188.0466657,0,32,32,32,29,45,49,46,397.1166667,398,396.4166667,Run
2020-02-13 16:58,0,2.279999971,7.066666667,5.066666667,5,37,-6.238333265,136.1916676,14,28,28,194.1183339,0,32,32,32,29,45,49,46,397.05,397.7,396.2166667,Run
2020-02-13 16:59,0,2.369999886,6,4,4,37,-5.133333206,114.5016677,13.93333333,28,28,188.3800001,0,32,32,32,29,45,49,46,397,397.8833333,396.35,Run
2020-02-13 17:00,0,2.400000095,6.583333333,4.666666667,4.583333333,37,-5.523333152,128.3016673,13.83333333,28,28,193.8049998,0,32,32,32,29,45,49,46,397.45,397.9166667,396.6333333,Run
2020-02-13 17:01,0,2.720000029,6,4,4,37,-5.124999881,136.5666667,13.56666667,28,28,188.7266658,0,32,32,32,29,45,49,46,397.1,397.9666667,396.3333333,Run
2020-02-13 17:02,0,2.640000105,6.966666667,5.05,4.333333333,37,-5.866666563,110.7000006,13.9,28,28,193.4516683,0,32,32,32,29,45,49,46,397,397.8333333,396.5666667,Run
2020-02-13 17:03,0,2.730000019,6.883333333,4.883333333,4,37,-5.553333227,119.0466658,14,27.71666667,28,189.275,0,32,32,32,29,45,49,46,397.0833333,397.75,396.5333333,Run
2020-02-13 17:04,0,2.74000001,7.083333333,5.25,5.083333333,37,-6.021666567,166.4066676,13.78333333,27.7,28,192.6666667,0.463333337,32,32,32,29,45,49,46,397,397.3,396,Run
2020-02-13 17:05,0,2.970000029,6,4,4,37,-5.129999876,177.4966677,13,28,28,189.651666,0.788333338,32,32,32,29,45,49,46,397,397.6333333,396,Run
2020-02-13 17:06,0,2.700000048,7.25,5.35,5.166666667,37,-6.173333128,175.8116664,13,28,28,192.1000005,0.7,32,32,32,29,45,49,46,397,397.9166667,396.0833333,Run
2020-02-13 17:07,0,2.940000057,6,4.166666667,4,37,-5.166666508,156.3899986,13,28,28,190.4050003,0,32,32,32,29,45,49,46,397,397.85,396.1333333,Run
2020-02-13 17:08,0,2.75999999,6.266666667,4.433333333,4.166666667,37,-5.356666509,140.1183343,13,28,28,191.1549988,0,32,32,32,29,45,49,46,397,397.8,396.2166667,Run
2020-02-13 17:09,0,2.99000001,6,4,4,37,-5.134999871,143.3166662,13,28,28,191.0316686,0,32,32,32,29,45,49,46,397,397.5333333,396,Run
2020-02-13 17:10,0,2.480000019,7,5.183333333,5,37,-5.886666489,148.9966675,13,28,28,189.3049993,0,32,32,32,29,45,49,46,397,397.1166667,396,Run
2020-02-13 17:11,0,2.220000029,6,4,4,37,-5.136666536,151.7199992,13,28,28,191.8099991,0,32,32,32,29,45,49,46,397.6333333,397.7166667,396.4166667,Run
2020-02-13 17:12,0,2.519999981,7.333333333,5.416666667,5.25,37,-6.251666506,144.6849993,13,28,28,190.048335,0,32,32,32,29,45,49,46,397.9166667,398,396.5166667,Run
2020-02-13 17:13,0,2.410000086,6.116666667,4.216666667,4,37,-5.206666573,142.1833336,13,28,28,192.503333,0,32,32,32,29,45,49,46,397.8833333,398,396.3666667,Run
2020-02-13 17:14,0,2.389999866,8.583333333,6.583333333,5.583333333,37,-6.974999944,148.653332,13,27.46666667,28,189.0983327,0,32,32,32,29,45,49,46,397.4166667,397.9166667,396.6333333,Run
2020-02-13 17:15,0,2.569999933,6.3,4.466666667,4,37,-5.294999862,122.2816657,13,27,28,193.2983345,0,32,32,32,29,45,49,46,397.0833333,398,396.7333333,Run
2020-02-13 17:16,0,2.25999999,7,5.166666667,4.916666667,37,-5.738333305,101.2316654,13,27,28,187.8350014,0,32,32,32,29,45,49,46,397.0833333,398,396.4833333,Run
2020-02-13 17:17,0,2.529999971,6,4,4,37,-4.791666826,127.335001,13,27,28,193.8266688,0,32,32,32,29,45,49,46,397,397.9166667,396.6833333,Run
2020-02-13 17:18,0,2.420000076,6,4,4,37,-4.850000064,143.979999,13,27.51666667,28,187.6033323,0,32,32,32,29,45,49,46,397,397.9666667,396.3,Run
2020-02-13 17:19,0,2.559999943,6,4,4,37,-5.10833323,147.2366664,13,27.68333333,28,194.5300006,0,32,32,32,29,45,49,46,397,397.3166667,396.2333333,Run
2020-02-13 17:20,0,2.430000067,7.833333333,6,5.666666667,37,-6.814999819,145.7416662,13,27.91666667,28,186.6833344,0,32,32,32,29,45,49,46,396.9166667,397.1666667,396.4,Run
2020-02-13 17:21,0,2.690000057,6,4,4,37,-5.146666527,133.2616679,13,27.75,28,195.4950002,0,32,32,32,29,45,49,46,397,397.4,396.45,Run
2020-02-13 17:22,0,2.599999905,7,5.166666667,5,37,-5.934999903,110.9883338,13,27.9,28,184.7250003,0,32,32,32,29,45,49,46,397,397.45,396.3333333,Run
2020-02-13 17:23,0,2.619999886,6,4,4,37,-4.783333413,103.4266661,13,27.85,28,196.3783325,0,32,32,32,29,45,49,46,397,397.1666667,396.1666667,Run
2020-02-13 17:24,0,2.299999952,6.266666667,4.266666667,4.233333333,37,-5.071666718,103.0699999,13,27.91666667,28,185.2283323,0,32,32,32,29,45,49,46,397,397,396,Run
2020-02-13 17:25,0,2.099999905,6.133333333,4.133333333,4.116666667,37,-5.269999886,82.32333425,13,27.36666667,28,196.6899994,0,32,32,32,29,45,49,46,397,397,395.8666667,Run
2020-02-13 17:26,0,1.870000005,6.233333333,4.233333333,4.233333333,37,-5.346666654,87.91500066,13,27,28,185.3300026,0,32,32,32,29,45,49,46,397,397.1,396,Run
2020-02-13 17:27,0,1.899999976,6.35,4.35,4.35,37,-5.205000114,100.623333,13,27,28,197.0699999,0,32,32,32,29,45,49,46,397,397.0833333,396.3333333,Run
2020-02-13 17:28,0,2,6.35,4.35,4.35,37,-5.006666787,120.3200016,13,27,28,184.8300013,0,32,32,32,29,45,49,46,397,397.15,396.1833333,Run
2020-02-13 17:29,0,1.930000067,6.233333333,4.233333333,4.233333333,37,-4.93333346,120.0083337,13,27,28,196.6883331,0,32,32,32,29,45,49,46,397,397,396,Run
2020-02-13 17:30,0,1.949999928,6,4,4,37,-4.785000134,89.413333,13,27,28,185.3583338,0,32,32,32,29,45,49,46,397,397,396,Run
2020-02-13 17:31,0,1.919999957,7.25,5.25,5.166666667,37,-6.138333464,86.15500056,13,27,28,196.8649991,0,32,32,32,29,45,49,46,396.9166667,397,396,Run
2020-02-13 17:32,0,2.170000076,6,4,4,37,-4.778333441,83.6066672,13,27,28,185.4716675,0,32,32,32,29,45,49,46,397,396.9166667,395.8,Run
2020-02-13 17:33,0,1.820000052,6.933333333,5,4.866666667,37,-5.83833348,78.19833272,13,27,28,197.0183334,0,32,32,32,29,44.7,49,46,396.2833333,396.9166667,395.7833333,Run
2020-02-13 17:34,0,1.879999995,6,4,4,37,-4.78333346,69.6316672,13,27,28,185.8133364,0,32,32,32,29,44.88333333,49,46,396.75,397,395.8333333,Run
2020-02-13 17:35,0,1.919999957,7.5,5.5,5.416666667,37,-6.058333476,82.32166595,13,27,28,196.3099998,0,32,32,32,29,44.48333333,49,45.91666667,396.4666667,396.9166667,395.8333333,Run
2020-02-13 17:36,0,2,6,4,4,37,-4.985000054,82.85166626,13,27,28,185.9483335,0,32,31.9,32,29,44.36666667,49,45.8,396.0833333,397,395.5666667,Run
2020-02-13 17:37,0,2.089999914,6.133333333,4.133333333,4.133333333,36.45,-5.306666597,84.60999997,13,27,28,195.5916664,0,32,31.83333333,32,29,44.51666667,49,45.95,396.4166667,397,395.7333333,Run
2020-02-13 17:38,0,1.980000019,6,4,4,36,-4.800000191,92.88166567,13,27,28,186.2699999,0,32,31.46666667,32,29,44.05,49,45.41666667,396,396.9166667,395.75,Run
2020-02-13 17:39,0,1.819999933,7.5,5.583333333,5.5,36,-6.101666816,111.3916678,13,27,28,196.4016668,0,32,31,32,29,44.11666667,49,45.61666667,396,396.9333333,395.6,Run
2020-02-13 17:40,0,2.089999914,6,4,4,36.86666667,-4.775000095,127.8549998,13,27,28,186.671666,0,32,31,32,29,44,49,45.71666667,396.4833333,396.9,395.65,Run
2020-02-13 17:41,0,1.950000048,7.2,5.2,5.1,37,-6.151666768,134.4999995,13,27,28,195.2716662,0,32,31,32,29,44,49,45.25,396.1166667,397,395.6666667,Run
2020-02-13 17:42,0,1.769999981,6,4.083333333,4,37,-5.029999971,139.5266663,13,27,28,187.3483315,0,32,31,32,29,44,49,45.46666667,396.45,397,395.85,Run
2020-02-13 17:43,0,1.690000057,6.833333333,4.833333333,4.75,37,-6.074999928,126.9100014,13,27,28,193.8533358,0,32,31,32,29,44,49,45.66666667,396.8333333,397,395.8333333,Run
2020-02-13 17:44,0,1.690000057,6,4.033333333,4,37,-5.139999866,125.5666659,13,27,28,188.05,0,32,31,32,29,44,49,45.28333333,396.55,396.9166667,395.6666667,Run
2020-02-13 17:45,0,1.629999995,7.416666667,5.45,5.333333333,37,-6.303333124,116.3833336,13,27,28,193.2600011,0,32,31,32,29,44,49,45.36666667,396,396.9166667,395.6166667,Run
2020-02-13 17:46,0,1.710000038,6,4,4,37,-5.141666532,114.1450003,13,27,28,188.6166667,0,32,31,31.91666667,29,44,49,45.6,396,397,395.6666667,Run
2020-02-13 17:47,0,1.75,7.633333333,5.716666667,5.25,37,-6.674999976,130.7550021,13,27,28,193.3116656,0,32,31,31.66666667,29,44,49,45.3,396,396.5833333,395.4166667,Run
2020-02-13 17:48,0,1.75,6.8,4.8,4,37,-5.50833323,118.910001,13,27,28,189.3716667,0,32,31,31.13333333,29,44,49,45.13333333,396,396.45,395.1666667,Run
2020-02-13 17:49,0,1.840000033,6.75,4.833333333,4.666666667,37,-5.661666592,133.5399976,13,27,28,191.6200015,0,32,31,31,29,44,49,45.35,396,396.2833333,395.0833333,Run
2020-02-13 17:50,0,2.039999962,6,4.083333333,4,37,-5.144999862,118.6449997,13,27,28,190.0666641,0,32,31,31,29,44,49,45.33333333,396,396.75,395.0833333,Run
2020-02-13 17:51,0,1.899999976,7.3,5.4,5.3,37,-6.243333292,107.1166668,13,27,28,191.4866684,0,32,31,31,29,44,49,45,396,396.7833333,395.0833333,Run
2020-02-13 17:52,0,1.899999976,6,4,4,37,-4.965000033,98.11500015,13,27,28,190.6200002,0,32,31,31,29,44,49,45.25,396,396.7833333,395.2333333,Run
2020-02-13 17:53,0,2.089999914,7.2,5.2,5.1,36.63333333,-6.095000076,103.9449998,13,27,28,191.3699989,0,32,31,31,29,44,49,45.16666667,396,396.75,395.4833333,Run
2020-02-13 17:54,0,1.690000057,6,4,4,36,-4.768333403,108.4116673,13,27,28,191.2449994,0,31.45,31,31,29,44,49,45,396,396.7833333,395.2833333,Run
2020-02-13 17:55,0,2.029999971,6,4,4,36.3,-4.786666807,106.0250006,13,27,28,189.7616653,0,31,31,31,29,44,49,45.08333333,396,396.5833333,395.25,Run
2020-02-13 17:56,0,1.870000005,6,4,4,36.21666667,-4.800000191,105.8399995,13,27,28,191.8399999,0,31,31,31,29,44,49,45,396,396.3,395,Run
2020-02-13 17:57,0,2.470000029,7.166666667,5.166666667,5.083333333,36.08333333,-6.091666778,105.1299995,13,27,28,189.9516675,0,31,31,31,29,44,49,45,396,396.65,395.55,Run
2020-02-13 17:58,0,1.639999986,6,4,4,36,-4.916666842,109.5816672,13,27,28,192.5633326,0,31,31,31,29,44,49,45,396,396.9166667,395.3833333,Run
2020-02-13 17:59,0,1.850000024,6.833333333,4.833333333,4.75,36,-6.091666873,120.2566669,13,27,28,188.9833346,0,31,31,31,29,44,49,45,396,397,395.5166667,Run
2020-02-13 18:00,0,1.700000048,6,4,4,36.5,-4.800000191,115.7916665,13,27,28,193.174998,0,31,31,31,29,44,49,45,396,397,395.45,Run
2020-02-13 18:01,0,1.75,6,4,4,36,-4.800000191,104.4783323,13,27,28,187.621667,0,31,31,31,29,44,49,45,396,397,395.7833333,Run
2020-02-13 18:02,0,2.089999914,6,4,4,36,-4.800000191,95.48166695,13,27,28,194.1149994,0,31,31,31,29,44,49,45,396,397,395.4666667,Run
2020-02-13 18:03,0,1.600000024,6.916666667,4.916666667,4.833333333,36,-5.841666778,95.79000041,13,27,28,187.7283335,0,31,31,31,29,44,49,45,396,397,395.7,Run
2020-02-13 18:04,0,1.840000033,6,4,4,36,-4.800000191,92.09166641,13,27,28,194.5599998,0,31,31,31,29,44,49,45,396,396.9166667,395.05,Run
2020-02-13 18:05,0,1.659999967,6.416666667,4.5,4.416666667,36,-5.091666818,91.33166809,13,27,28,186.8866681,0,31,31,31,29,44,49,45,396,396.6333333,395,Run
2020-02-13 18:06,0,1.75999999,6,4,4,36,-4.800000191,98.99333305,13,27,28,195.221667,0,31,31,31,29,44,49,45,396,396,395,Run
2020-02-13 18:07,0,1.799999952,6.833333333,4.833333333,4.75,36,-5.741666873,106.3516666,13,27,28,186.5933355,0,31,31,31,29,44,49,45,395.9166667,396.1666667,394.7333333,Run
2020-02-13 18:08,0,1.850000024,6,4,4,36,-4.800000191,107.1049998,13,27,28,195.9150014,0,31,31,31,29,44,49,45,396,396.4833333,394.8666667,Run
