,발전량,센서풍속,발전기전류A,발전기전류B,발전기전류C,기어오일온도,발전기출력,발전기속도,내부온도,냉각수온도,하이드로릭오일온도,피치압력,로터속도,권선온도A,권선온도B,권선온도C,변압기온도BUS,변압기온도A,변압기온도B,변압기온도C,발전기전압A,발전기전압B,발전기전압C,발전기운전상태
2020-02-06 15:30,7,6.544444561,249.7,259.45,263.85,56.5,307.0816691,1608.833323,4,34,21,189.8800011,13.30999993,50,49.9,49.5,36,54,57,55,398.4166667,398.0833333,397.5166667,Run
2020-02-06 15:31,4,6.5,244.6,253.0333333,257.9833333,56,299.1516663,1557.131655,4,34.4,21,190.648333,12.82499986,50,49.56666667,49.76666667,36.75,54,57,55,398.4166667,398.25,397.25,Run
2020-02-06 15:32,6,6.74444437,292.7666667,302.9,306.8833333,56,359.3766668,1695.186662,4,33.28333333,21,192.303333,14.0033333,50,49.51666667,49.4,35.03333333,53.51666667,57,55,398.8,398.15,397.65,Run
2020-02-06 15:33,6,6.166666508,227.8,237.55,241.7833333,56,280.1116689,1547.435,4.75,30.41666667,21,190.8883326,12.81166658,50,49.66666667,49.33333333,33,53,57,55,398.4333333,398.0833333,397.35,Run
2020-02-06 15:34,3,6.822222233,183.3833333,188.45,191.65,56,216.2033333,1545.965007,4.75,30.58333333,21,193.2150027,12.7283332,49.91666667,49.68333333,49.08333333,33.25,53,57,55,398.2333333,398.0833333,397.2333333,Run
2020-02-06 15:35,6,7.833333015,337.4666667,340.65,343.3166667,56,406.4916667,1711.724996,4.166666667,31.16666667,21,197.5933319,14.16166693,50,49.33333333,49.41666667,34.33333333,53,57,55,398.4,398,397.2333333,Run
2020-02-06 15:36,7,7.522222519,428.0833333,430.75,433.3333333,56,514.4916662,1807.833333,4,32.08333333,21,197.8499997,14.90833338,50,49.83333333,49.41666667,35.58333333,53,57,55,398.5833333,398.0833333,397.3333333,Run
2020-02-06 15:37,10,7.5,526.55,528.8833333,531.55,56.33333333,633.4300049,1949.409991,4,33.15,21,187.8583333,16.10666707,49.75,49.75,49.58333333,36.91666667,53,57,55,400,398.1666667,398,Run
2020-02-06 15:38,9,7.344444275,347.55,350.3666667,352.8833333,57,424.890003,1714.624996,4,34.23333333,21,192.7633334,14.19666677,50,50,50,37.66666667,53,57,55,398.9333333,398,397.6666667,Run
2020-02-06 15:39,8,7.444444656,467.3333333,469.8333333,472.5833333,57,561.9416707,1821.850006,4,34.08333333,21,190.024999,15.01666689,50,50,50,36.75,53,57,55,398.8333333,397.9166667,397.3333333,Run
2020-02-06 15:40,10,6.866666794,457.8333333,460,462.75,57,550.6833394,1876.433319,4,31.41666667,21,195.3416672,15.50000008,50,50,50,34.41666667,53,57,55,399.1666667,398,397.75,Run
2020-02-06 15:41,8,7.444444656,386.35,389,391.7666667,57,465.1583323,1765.351664,4.066666667,30.91666667,21,189.4466677,14.62000009,50,50,50,34.23333333,53,56.76666667,55,398.3333333,397.9166667,397.1666667,Run
2020-02-06 15:42,8,6.800000191,380.35,383.1,385.8333333,57,458.7899994,1823.123322,4.1,31.81666667,21,190.1916674,15.04666662,50,50,50,35.41666667,53,56.56666667,55,398.5,397.8333333,397.2666667,Run
2020-02-06 15:43,8,7.388888836,400.0833333,402.6666667,405.4166667,57,480.7250036,1809.033335,4,32.75,21,192.483331,14.94166668,50,50,50,36.16666667,53,56,55,398.3333333,397.6666667,396.8333333,Run
2020-02-06 15:44,7,7.199999809,252.5,255.75,258.4166667,57,304.7833366,1502.649984,4,33.83333333,21,190.516669,12.45833325,50,50,49.5,37,53,56,55,397.5,397.0833333,396.3333333,Run
2020-02-06 15:45,3,7.388888836,169.0333333,172.4666667,174.6333333,57,204.024999,1433.129993,4,34.58333333,21,192.1616643,11.77833328,49.75,49.26666667,49.16666667,36.68333333,53,56,55,397.7666667,397,396.7666667,Run
2020-02-06 15:46,5,6.977777958,342.4166667,345,353.75,57,411.0833346,1727.466665,4,32.41666667,21,191.3666674,14.25833344,49.83333333,49,49,34.58333333,53,56,55,397.4166667,397.1666667,396.3333333,Run
2020-02-06 15:47,9,7.322222233,448.75,450.5833333,453.6666667,57,538.6416626,1855.108327,4,30.41666667,21,192.3083331,15.3083334,49.25,49,49,33.91666667,53,56,55,398.4166667,397.75,396.8333333,Run
2020-02-06 15:48,8,6.733333588,364.5,367.1666667,370.25,57,437.6250025,1686.299998,4,31.33333333,21,191.7250023,13.95000005,49.33333333,49,49,35,53,56,54.91666667,397.4166667,397.25,396.3333333,Run
2020-02-06 15:49,8,6.933333397,426.4666667,428.65,431.6333333,57,513.0283264,1861.231663,4,32.4,21,193.4100014,15.37833346,49.76666667,49,49,36,53,56,54.76666667,398.4333333,397.7666667,397.0166667,Run
2020-02-06 15:50,8,7.833333492,402.4666667,404.6333333,407.8,57,483.0850042,1778.610004,4,33.4,21,192.2733342,14.66500006,49.23333333,49,49,36.9,53,56,54.15,397.7166667,397.4,396.4833333,Run
2020-02-06 15:51,9,7.733333588,425.4166667,427.4,430.1666667,57,510.6649984,1859.144991,4,34.31666667,21,190.8516658,15.38000005,49.43333333,49,49,37.65,53,56,54.26666667,398.7666667,397.8333333,397.1,Run
2020-02-06 15:52,6,6.944444656,276.4333333,279.1666667,282.1666667,57,332.934997,1580.348324,4,33.63333333,21,192.3600001,13.0449999,49.56666667,49,49,36.08333333,53,56,54,397.5666667,397.1666667,396.3166667,Run
2020-02-06 15:53,7,7.611111164,397.5833333,399.5833333,402.8333333,57,476.5466639,1740.056657,4,31.05,21,192.0399991,14.35666647,49.26666667,49,49,33.98333333,53,56,54,397.3333333,397,396.25,Run
2020-02-06 15:54,8,7.055555344,346.5833333,349.1666667,352.0833333,57,421.549998,1672.833323,4,30.75,21,192.1583341,13.8166666,49.08333333,49,49,34.66666667,53,56,54,397.25,397,396.25,Run
2020-02-06 15:55,7,6.855555534,433.8833333,436.0666667,439.0666667,57,508.9083308,1776.383327,4,31.83333333,21,191.9399999,14.63833324,49.41666667,49,49,35.5,53,56,54,397.5,396.9166667,396.4,Run
2020-02-06 15:56,9,6.944444656,435.9166667,438.4166667,441.0833333,57,522.4916687,1814.583333,4,32.91666667,21,193.600001,14.99166663,49.5,49,49,36.83333333,53,56,54,397.4166667,397,396.4166667,Run
2020-02-06 15:57,8,7.233333588,339,341.9166667,344.8333333,57,407.1916656,1714.099986,4,33.91666667,21,191.0833321,14.17500003,49.08333333,49,49,37,53,56,54,396.9166667,396.6666667,395.6666667,Run
2020-02-06 15:58,7,7.333333492,315.4,317.9,320.8166667,57,378.7833389,1641.378304,4,34.48333333,21,191.3383331,13.58500015,49.31666667,49,49,36.9,52.23333333,56,54,397.3166667,397,396.0833333,Run
2020-02-06 15:59,5,7.355555534,300.9333333,303.6833333,306.25,57,361.9600037,1577.606679,4,32.05,21,191.6083321,13.00833337,49,49,48.91666667,34.45,52,56,54,397.3333333,396.75,396.0666667,Run
2020-02-06 16:00,5,7.022222042,197.5833333,200.9166667,203.1666667,57,238.0500008,1333.008331,4,30.66666667,21,192.2833316,11.00000008,49,48.91666667,48.08333333,33.58333333,52,56,54,396.8333333,396.5,395.6666667,Run
2020-02-06 16:01,5,8.044444084,219.3333333,222,224.6666667,57,264.2249985,1534.925008,4,31.5,21,195.1083336,12.66666659,48.91666667,48,48,34.5,52,56,54,397.3333333,396.9166667,396.1666667,Run
2020-02-06 16:02,5,6.75555563,454.1666667,456.4833333,459.1333333,57,543.7666585,1741.27666,4,32.35,21,187.2599988,14.35333354,48.73333333,48,48,35.86666667,52,56,54,397.6833333,397,396.5166667,Run
2020-02-06 16:03,12,7.455555439,455.1,457.2,459.7833333,57,546.3299973,1824.271659,4,33.26666667,21,194.7483335,15.13333343,48.68333333,48.5,48.26666667,37,52,56,54,397.8166667,397,396.8166667,Run
2020-02-06 16:04,5,7.344444275,227.7,230.1,232.7833333,57,273.6133334,1437.91332,4,34.5,21,193.5433332,11.88500002,49,48.41666667,48.15,37,52,56,54,397.6,397,396.3333333,Run
2020-02-06 16:05,5,6.466666698,294.1666667,296.5833333,299.4166667,57,353.4666697,1704.941681,4,33.25,21,188.8249995,14.02500002,48.83333333,48.08333333,48,35.58333333,52,56,54,398,397.5833333,396.9166667,Run
2020-02-06 16:06,7,7.966666698,292.1666667,294.75,297.1666667,57,352.1583303,1677.466675,4,30.66666667,21,192.1333338,13.81666668,48.66666667,48,48,33.58333333,52,56,54,397.5833333,397.6666667,396.9166667,Run
2020-02-06 16:07,6,7.455555439,326.8333333,329.25,331.9166667,57,393.0833333,1726.541667,4,31,21,191.7833341,14.25833329,48.08333333,48,48,34,52,56,54,397.6666667,397.8333333,396.8333333,Run
2020-02-06 16:08,6,7,335.1666667,337.5166667,340.25,57,403.4483342,1688.333313,4,31.83333333,21,190.9516678,13.91666665,48.33333333,48,48,35.25,52,56,54,398.4,398,397.3333333,Run
2020-02-06 16:09,7,7.599999905,303.5,306,308.9166667,57,365.9433304,1633.598332,4,32.81666667,21,192.5766678,13.47666666,48.25,48,48,36.08333333,52,56,54,397.5,397.5,396.75,Run
2020-02-06 16:10,6,7.533333302,297.6666667,300.25,303.4166667,57,358.5183309,1619.044991,4,33.68333333,21,190.1699989,13.37333342,48.08333333,48,48,36.85,52,55.06666667,54,397.6,397.2666667,396.6666667,Run
2020-02-06 16:11,7,7.655555725,459.35,461.4166667,464.25,57,551.1366725,1792.670015,4,34.5,21,191.4683342,14.77833335,48,47.91666667,47.91666667,37.83333333,52,55,54,398.5166667,397.9166667,397.2666667,Run
2020-02-06 16:12,11,7.855555534,578.8333333,580.5,583.15,57,694.1583333,1953.816648,4,33.13333333,21,194.2649996,16.14333375,48.41666667,48,48,36.21666667,52,55,54,399,398,397.15,Run
2020-02-06 16:13,12,7.822222233,506.4166667,508.5833333,511.5833333,57,608.6416725,1915.266663,4,31.16666667,21,186.9583333,15.87499984,48.58333333,48.33333333,48.08333333,34.83333333,52,55,54,398.5833333,397.8333333,396.75,Run
2020-02-06 16:14,9,6.855555534,487.9333333,495.7,501.9666667,57.41666667,592.478332,1940.068319,4,31.26666667,21,197.2450007,16.0050001,49,48.26666667,48.33333333,34.35,52,55,54,397.6,397.0833333,396.7666667,Run
2020-02-06 16:15,9,6.722222328,456,464.4,471.8833333,58,553.4649948,1807.656673,4,32.08333333,21,198.0533343,14.91166665,49,48.15,48,35,52,55,54,397.7333333,397.1666667,396.8166667,Run
2020-02-06 16:16,10,6.800000191,475.5833333,482.3333333,491.0833333,58,576.7333476,1855.433339,4,33,21,199.1333326,15.32499989,48.41666667,48.16666667,48,35.66666667,52,55,54,398.9166667,397.6666667,397.6666667,Run
2020-02-06 16:17,7,6.944444656,268.5666667,274.3833333,283.3333333,58,327.7199964,1649.239996,4,33.18333333,21.16666667,189.1666662,13.6583334,48.56666667,48,48,36,52,55,53.76666667,397.35,397.15,396.5666667,Run
2020-02-06 16:18,5,7.166666508,184.25,191.3666667,198.8333333,57.21666667,226.7749992,1549.441644,4,34,21.26666667,192.5449987,12.79166662,48.83333333,48,48,36.26666667,52,55,53.33333333,397.65,397,396.75,Run
2020-02-06 16:19,5,6.888888836,283.3833333,290.6666667,298.0333333,57,345.5716675,1637.063328,4,34.41666667,22,191.398335,13.51666673,48.43333333,48,48,36.81666667,52,55,53.65,397,396.75,396,Run
2020-02-06 16:20,5,6.644444466,267.7666667,274.0833333,281.2833333,57,325.148335,1562.931661,4,32.7,22,190.8433322,12.87666661,48.33333333,48,48,34.45,52,55,53,396.9833333,397,396.3333333,Run
2020-02-06 16:21,6,7.677777767,272.05,279.2,286.5666667,57,332.6133334,1631.326678,4,30.23333333,22,190.4499997,13.47666663,48.73333333,48,48,33,52,55,53,397.3666667,396.9166667,396.5166667,Run
2020-02-06 16:22,4,7.355555534,236.9333333,244.2666667,251.85,57,290.1249987,1666.926672,4,30.66666667,22,194.9349978,13.73333335,48.58333333,48,48,33.1,52,55,53,397.5,397,396.4166667,Run
2020-02-06 16:23,7,7.566666603,410.0833333,418.3333333,425.3333333,57,498.5800039,1882.87833,4,31.01666667,22,190.5083333,15.5583334,48.33333333,48,48,34,52,55,53,398.25,397,396.9166667,Run
2020-02-06 16:24,8,7.588888645,385.4833333,394.9,400.8333333,57,468.4750041,1717.561686,4,32,22,192.3850014,14.19333328,48.5,48,48,34.41666667,52,55,53,396.7,396.3333333,395.7833333,Run
2020-02-06 16:25,7,7.599999905,260.2333333,267.95,274.2333333,57,317.3216665,1596.488338,4,32.35,21.66666667,190.2716682,13.19999997,48.75,48,48,35,52,55,53,397.2333333,396.9166667,396.2333333,Run
2020-02-06 16:26,6,7.544444561,413.95,421.8,429.1,57,501.9316711,1765.13666,4,33,21.9,189.9616674,14.57833349,48.26666667,48.08333333,48,35.6,52,55,53,397.4333333,396.9333333,396.6,Run
2020-02-06 16:27,7,7.122222424,274.5166667,282.6666667,288.8333333,57,335.7766647,1659.083335,4,33.85,21.6,193.3566689,13.69666654,48.73333333,48,48,36,51.5,55,53,397.3333333,396.65,396.25,Run
2020-02-06 16:28,5,6.833333492,166.5,174.7666667,179.1666667,57,204.3933348,1551.531669,4,34.01666667,21.25,189.4700007,12.8499999,48.93333333,48,48,36,51.15,55,53,396.5,396.4333333,395.5833333,Run
2020-02-06 16:29,2,6.844444752,231.8,234.6166667,237.0833333,57,274.9549983,1622.808354,4,34.21666667,21.4,194.6683332,13.37833335,49,48,48,35.56666667,51,55,53,396.9,396.4833333,395.9166667,Run
2020-02-06 16:30,6,6.455555439,272.8333333,275.4833333,278,57,327.7383352,1626.131669,4,31.38333333,21.68333333,197.648335,13.44333331,48.5,48,48,33.55,51,55,53,396.6,396.3333333,395.6666667,Run
2020-02-06 16:31,8,7.099999905,410.6833333,412.8,415.45,57,491.6216665,1774.653337,4,30.41666667,22,196.3983345,14.65166659,48.43333333,48,48,33.91666667,51,55,53,397.0666667,396.7333333,395.8166667,Run
2020-02-06 16:32,7,6.811110973,330.9,333.2,335.7166667,57,396.5050018,1644.498342,4,31.41666667,22,190.7083331,13.55833335,48.81666667,48,48,34.76666667,51,55,53,396.6,396.3333333,395.6,Run
2020-02-06 16:33,9,7.044444561,590.6833333,591.8666667,594.55,57,706.3283376,1945.251672,4,32.51666667,22,191.1499975,16.08833348,48.6,48,48.16666667,36.21666667,51,55,53,398,397,396.6,Run
2020-02-06 16:34,12,6.533333302,494.8666667,496.2166667,499.05,57.18333333,592.8450048,1898.945011,4,33.6,22,194.2883334,15.70500003,49,48.6,48.41666667,37.6,51,55,53,397.65,396.9,396.3333333,Run
2020-02-06 16:35,8,6.24444437,402.15,404.0666667,406.6333333,58,481.9116628,1695.890004,4,34.5,22,194.8033346,13.98999993,49.16666667,49,49,37.71666667,51,55,53,397.25,396.85,396.3333333,Run
2020-02-06 16:36,10,7.440000057,629.85,631.4166667,633.5833333,58,753.0899963,1931.578335,4,32.61666667,22,191.7766663,15.93666684,49.41666667,49,49,35.98333333,51,55,53,397.85,397,396.85,Run
2020-02-06 16:37,12,7.460000038,465.7166667,469.3666667,473.1166667,58,556.0983342,1886.611668,4,31,22,192.7050003,15.5766668,49.28333333,49.16666667,49,34.55,51,55,53,397.3833333,396.6666667,396.4,Run
2020-02-06 16:38,12,7.090000153,615.4,621.75,628.5666667,58,740.4266693,1962.363342,4,31.51666667,22,197.9699992,16.21666684,49.81666667,49,49,34.86666667,51,55,53,396.9333333,396.75,396.0166667,Run
2020-02-06 16:39,9,7.349999905,425.5833333,431.9166667,439.4666667,58,515.256661,1769.110008,4,32.51666667,22,190.3383319,14.62499997,49.35,49,49,35.26666667,51,55,53,396.9833333,396.6666667,396.15,Run
2020-02-06 16:40,8,7.480000019,346.5166667,353.0833333,360.25,58,420.3416636,1761.080025,4,33,22,191.7283318,14.55166659,49.13333333,49,49,36,51,55,53,396.7833333,396.3833333,395.9833333,Run
2020-02-06 16:41,7,7.300000191,409.5,415.7666667,423.0666667,58,494.3666616,1773.556683,4,33.85,22,191.4899994,14.64833342,49,48.6,48.98333333,36.5,51,55,53,396.95,396.5166667,396.2,Run
2020-02-06 16:42,9,7.119999886,478.0666667,482.3166667,491.5333333,58,575.5616689,1814.776658,4,34.11666667,22,193.1316686,14.96666671,49,48.51666667,48.6,37,51,55,53,396.2333333,396.0666667,395.6666667,Run
2020-02-06 16:43,10,7.090000153,512.9,518.6833333,525.9666667,58,617.8233398,1902.369993,4,34.1,22,189.2483342,15.70500023,49,49,48.66666667,36.18333333,51,55,53,396.6666667,396.1666667,395.8833333,Run
2020-02-06 16:44,9,6.980000019,341.7,346.3833333,355,58,413.5416702,1742.261682,4,31.26666667,22,192.9949997,14.44499998,49.18333333,49,49,33.45,51,55,53,397.05,396.5166667,396.1166667,Run
2020-02-06 16:45,7,7.070000172,419.9333333,426.9166667,435.3,58,508.0666697,1836.618329,4,30.26666667,22,190.4566655,15.14500011,49.16666667,49,49,33.1,51,55,53,396.8166667,396.4,395.75,Run
2020-02-06 16:46,9,7.460000038,415.7333333,421.9,430.1166667,58,502.5133296,1809.406663,4,31,22,192.3833321,14.94000014,49.03333333,49,49,34,51,55,53,396.4333333,396.25,395.7666667,Run
2020-02-06 16:47,8,7.720000267,311.2333333,316.8666667,324.6333333,58,377.7383362,1730.404995,4,31.85,22,191.3383316,14.31666673,49.23333333,49,49,34.33333333,51,55,53,396.6833333,395.9833333,395.6833333,Run
2020-02-06 16:48,6,6.820000172,501.0333333,507.9833333,514.8333333,58,602.9066615,1756.284998,4,32.28333333,22,191.903334,14.45166669,49.33333333,49,49,35.2,51,55,53,396.7333333,396.2333333,395.9666667,Run
2020-02-06 16:49,13,7.550000191,556.35,562.7333333,570.1666667,58,669.881665,1960.138344,4,33.03333333,22,191.3166667,16.19833361,49.28333333,49,49,36,51,55,53,396.15,396,395.5333333,Run
2020-02-06 16:50,11,7.309999943,552.95,561.1166667,568.2,58,666.6583354,1913.086658,4,34,22,192.6466662,15.79666654,49.31666667,49,49,36.86666667,51,55,53,396.6833333,396.1666667,395.6333333,Run
2020-02-06 16:51,12,7.390000343,579.5666667,587.2833333,594.1166667,58.45,698.2266688,1961.956665,4,34.5,22,186.4649989,16.23333313,50,49,49,37.13333333,51,55,53,396.1166667,396,395.4333333,Run
2020-02-06 16:52,9,6.490000248,419.0333333,427.0166667,434,59,507.1849976,1840.133333,4,32.91666667,22,192.4433334,15.1966668,50,49.35,49,34.91666667,51,55,53,396.45,395.9166667,395.4,Run
2020-02-06 16:53,7,7.110000134,278.2166667,285.2833333,291.3666667,58.66666667,337.71834,1660.811652,4,30.4,22,189.4833346,13.72999991,50,49.5,49,33,51,55,53,396.4166667,396,395.7333333,Run
2020-02-06 16:54,5,7.860000134,216.5833333,222.6,228.4833333,58,263.2850006,1553.489998,4,30.76666667,22,191.4383326,12.85666668,50,49.1,49,33.35,51,55,53,395.8166667,395.5,395.0833333,Run
2020-02-06 16:55,4,7.289999962,272.5833333,278.8333333,285.3666667,58,329.6833369,1631.534993,4,31.26666667,22,190.1500015,13.4666666,50,49.15,49,34,51,55,53,395.5166667,395.6666667,394.8333333,Run
2020-02-06 16:56,7,6.849999905,265.1833333,270.85,277.4666667,58,321.3733317,1596.614996,4,32,22,192.5899996,13.20999996,49.58333333,49,49,34.93333333,51,55,53,396.1833333,396.0833333,395.4333333,Run
2020-02-06 16:57,4,7.449999809,221.3,228.2166667,234.4333333,58,268.9133319,1541.304999,4,32.6,22,192.8649996,12.72333328,49.71666667,49,49,35.18333333,51,54.83333333,53,396.3666667,396.1666667,395.6333333,Run
2020-02-06 16:58,7,7.690000057,397.2,402.85,411.6166667,58,480.3433304,1836.776664,4,33,22,191.3816673,15.17666664,49.85,49,49,36,51,54.65,53,397.0666667,396.5833333,396.1666667,Run
2020-02-06 16:59,6,7.019999981,270.7,276.0833333,283.6833333,58,327.5499985,1586.035012,4,33.85,22,190.7649976,13.105,49.4,49,49,36.01666667,51,54.1,53,396.3,396,395.6,Run
2020-02-06 17:00,6,7.989999771,285.8333333,290.4333333,298.2666667,58,345.4649989,1613.289986,4,34.1,22,189.3149991,13.3,49.46666667,49,49,37,51,54,53,396.4166667,396.0166667,395.5666667,Run
2020-02-06 17:01,7,6.740000248,374.4166667,380.1,388.6166667,58,452.6233292,1783.658321,4,34.06666667,22,193.1999985,14.72499987,49.91666667,49,49,35.81666667,51,54,52.55,395.95,395.9166667,395.25,Run
2020-02-06 17:02,7,6.71999979,352.3333333,357.5,366.9666667,58,426.1316645,1764.046659,4,31.01666667,22,188.0166667,14.5616666,49.28333333,49,49,33.21666667,51,54,52.58333333,396.3833333,396.0833333,395.6833333,Run
2020-02-06 17:03,7,7.539999962,302.9333333,306.9333333,316.4166667,58,366.1333359,1584.77499,4,30.26666667,22,192.6433337,13.10166663,49.26666667,49,49,33.26666667,51,54,52.03333333,396.6666667,396,395.7,Run
2020-02-06 17:04,5,7.460000038,273.25,276.7666667,286.4833333,58,330.2266632,1710.826678,4,31,22,189.7799993,14.11166666,49.66666667,49,49,34,51,54,52.05,395.65,395.65,394.7833333,Run
2020-02-06 17:05,5,7.159999847,159.65,163.7166667,172.6833333,58,193.5966676,1515.379999,4,31.85,22,191.4400022,12.53666652,49.33333333,49,49,34,51,54,52,394.9666667,395.1833333,394.2666667,Run
2020-02-06 17:06,3,6.289999962,238.1333333,239.3333333,242.15,57.21666667,279.9483344,1464.149986,4,32.18333333,22,196.3766691,12.04166676,49.43333333,49,49,35.05,51,54,52,395.3666667,395.4666667,394.5166667,Run
2020-02-06 17:07,8,6.840000153,524.1833333,524.35,527.9333333,57.28333333,624.9233337,1947.914988,4,33.11666667,22,199.2366653,16.09166706,49.35,49,49,36.76666667,51,54,52,396.1833333,396,395.05,Run
2020-02-06 17:08,12,6.590000153,590.6833333,590.9666667,594.3833333,58,703.6016703,1949.863342,4,34.2,22,188.6199997,16.10666707,50,49.03333333,49,38.13333333,51,54,52,396,395.9,395,Run
2020-02-06 17:09,10,6.840000153,407.2833333,408.1,411.5833333,58,486.0783381,1763.833329,4,34.2,22,194.0116671,14.61500012,50,49.91666667,49.6,37.05,51,54,52,395.8,395.2833333,394.9,Run
2020-02-06 17:10,5,6.110000134,250.45,251.7,254.8666667,58,294.6033307,1517.881663,4,31.56666667,22,191.5516642,12.54666669,50,49.71666667,49.3,34.01666667,51,54,52,395.5,395.5833333,394.75,Run
2020-02-06 17:11,5,6.21999979,239.1333333,240.9833333,243.9833333,58,286.6033315,1477.499998,4,30.7,22,192.199998,12.19166662,49.78333333,49,49,33.61666667,51,54,52,395.9,395.6666667,394.9,Run
